channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,moderationStatus,videojuego
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Vaya cosa ya somos dos yo no lo jugare me parece un juego de ps3 el diseño de Gollum es malisimo yo soy fan de Esdla pero las cosas claras el mejor juego siempre será el retorno del rey de ps2 ese si es un juego perfecto una campaña brutal y unos gráficos iguales que la película pero esto es 💩 o mejor dicho gran 💩 espichada en un palo el gollum de el retorno del rey de ps2 le da 1 millón de vueltas a este la industria de los videojuegos como de la música y sobre todo el cine cada ves peor creo que este año lo único bueno de esperanza que ha pasado más o menos es Resident evil 4 remake aunque el original es superior,Jhon Wick 4 peliculazo y The equalizer 3 lo único que espero este año es el videojuego secreto de team ninja cuál será un nuevo ninja gaiden espero que team ninja no la cague porque el único que esta en su estado perfecto es Capcom así que vamos haber like asegurado caballero me imagino a los actores de la trilogía original viendo este juego las risas estarán aseguradas.....😂😂😂","Vaya cosa ya somos dos yo no lo jugare me parece un juego de ps3 el diseño de Gollum es malisimo yo soy fan de Esdla pero las cosas claras el mejor juego siempre será el retorno del rey de ps2 ese si es un juego perfecto una campaña brutal y unos gráficos iguales que la película pero esto es 💩 o mejor dicho gran 💩 espichada en un palo el gollum de el retorno del rey de ps2 le da 1 millón de vueltas a este la industria de los videojuegos como de la música y sobre todo el cine cada ves peor creo que este año lo único bueno de esperanza que ha pasado más o menos es Resident evil 4 remake aunque el original es superior,Jhon Wick 4 peliculazo y The equalizer 3 lo único que espero este año es el videojuego secreto de team ninja cuál será un nuevo ninja gaiden espero que team ninja no la cague porque el único que esta en su estado perfecto es Capcom así que vamos haber like asegurado caballero me imagino a los actores de la trilogía original viendo este juego las risas estarán aseguradas.....😂😂😂",@pauldavidwilsonjackson.sup8726,https://yt3.ggpht.com/o-eXbJ_rc0tInP6OUcgE4kD29tup3q22EiNwgkmNjBXz_moothP4I1WtfpSauAQhYhVcPSPx-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI1tk9mse-jdBIzXT87Mqkg,{'value': 'UCI1tk9mse-jdBIzXT87Mqkg'},True,none,1,2023-05-31T16:54:46Z,2023-05-31T16:54:46Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,el legendario gollum papá,el legendario gollum papá,@tecuento1024,https://yt3.ggpht.com/vMDVbrdtAEu-KmHfY-msanylqP-Et658n4flIaxj9ij-n1sJYcEZ8KfRPVSPdnQphS_fEPq25A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClhApmbuXIGUcKBtJfqQelg,{'value': 'UClhApmbuXIGUcKBtJfqQelg'},True,none,0,2023-05-31T15:44:14Z,2023-05-31T15:44:14Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La SERIE DE AMAZON no era LO PEOR youtubers siempre diciendo mierda como si fueran los dueños de la verdad, utilizar letras maiusculas te deja como un estupido que necesita gritar para exponer su punto de vista.","La SERIE DE AMAZON no era LO PEOR youtubers siempre diciendo mierda como si fueran los dueños de la verdad, utilizar letras maiusculas te deja como un estupido que necesita gritar para exponer su punto de vista.",@romulobernardes5788,https://yt3.ggpht.com/ytc/AIf8zZQp3_kon8j0aJhcZKogL6-3Rx3qB4QmyFPhuYK1dgfC3KPKVhbWuKjAxD60JYG5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYzmnv2TXuS31KV_dTjcY0g,{'value': 'UCYzmnv2TXuS31KV_dTjcY0g'},True,none,0,2023-05-31T14:37:34Z,2023-05-31T14:37:34Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Fans: Queremos un remake del juegazo del Retorno del Rey.<br>Daedalic Entertainment : Gollum.,"Fans: Queremos un remake del juegazo del Retorno del Rey.
Daedalic Entertainment : Gollum.",@PabloGarcia-vx6xt,https://yt3.ggpht.com/ytc/AIf8zZS2yahOkG3AVM0FGzyWxZIRKeCR2_utVTHJLHEF5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI0mM0v1SlNeieL-354-J3Q,{'value': 'UCI0mM0v1SlNeieL-354-J3Q'},True,none,0,2023-05-31T10:10:31Z,2023-05-31T10:10:31Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Gollum y redfall peleando por el título 😅,Gollum y redfall peleando por el título 😅,@gustavoechevarria5831,https://yt3.ggpht.com/ytc/AIf8zZQ0WfnZKQaj37wniVIwavV2xlNYw7AOr3PueVAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCMyfZzqubOtejU8F_6U0wg,{'value': 'UCCMyfZzqubOtejU8F_6U0wg'},True,none,0,2023-05-31T09:05:18Z,2023-05-31T09:05:18Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Dudo mucho que este juego sea peor que esa basura infecta de serie,Dudo mucho que este juego sea peor que esa basura infecta de serie,@frannavarro474,https://yt3.ggpht.com/ytc/AIf8zZQcUnsYnDScTQRFOHj5g-HKyw7wGC30LnesxXI7Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQgd1mh4IBDGEkB_4RG9MPw,{'value': 'UCQgd1mh4IBDGEkB_4RG9MPw'},True,none,0,2023-05-31T04:41:50Z,2023-05-31T04:41:50Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Seria interesante un juego de roll de un personaje que se convierta en soldado y que participe en misiones a lo largo de la historia del señor de los anillos, es mas podrian hacerlo de mundo semi abierto o de exploracion de mazmorras. No se algo que te invite a una aventura....en una tierra magica como es la tierra media.","Seria interesante un juego de roll de un personaje que se convierta en soldado y que participe en misiones a lo largo de la historia del señor de los anillos, es mas podrian hacerlo de mundo semi abierto o de exploracion de mazmorras. No se algo que te invite a una aventura....en una tierra magica como es la tierra media.",@Markus-pu9gg,https://yt3.ggpht.com/ytc/AIf8zZRybQBjYlNE9Yi5CotcG2jHSHVjMCD1REhqDX4rmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1DnJhXEnKrHPWb0sRdo9g,{'value': 'UCP1DnJhXEnKrHPWb0sRdo9g'},True,none,7,2023-05-31T00:23:24Z,2023-05-31T00:23:24Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Wooo debio ser una sorpresa que el juego iba a ser malo...desde que lo vi no me convencio nada, en primera porque escogieron a gollum como prota....eso era un fracaso.","Wooo debio ser una sorpresa que el juego iba a ser malo...desde que lo vi no me convencio nada, en primera porque escogieron a gollum como prota....eso era un fracaso.",@Markus-pu9gg,https://yt3.ggpht.com/ytc/AIf8zZRybQBjYlNE9Yi5CotcG2jHSHVjMCD1REhqDX4rmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1DnJhXEnKrHPWb0sRdo9g,{'value': 'UCP1DnJhXEnKrHPWb0sRdo9g'},True,none,0,2023-05-31T00:18:18Z,2023-05-31T00:18:18Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La serie de los anillos si esta buena, lo unico que estuvo de más fue la trama de los hobbits.","La serie de los anillos si esta buena, lo unico que estuvo de más fue la trama de los hobbits.",@Checo117ful,https://yt3.ggpht.com/Sl0xNZZ8wmdoGu2xF2gY1Sq297yOvsgjJrlE-rde6mF7gTc7lRw75pwnVh8gT0JvcacwJKdk-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV9KofatWiMroA1op420YQw,{'value': 'UCV9KofatWiMroA1op420YQw'},True,none,1,2023-05-30T22:29:50Z,2023-05-30T22:29:50Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Aunque yo lo habría situado más adelante en la historia.,Aunque yo lo habría situado más adelante en la historia.,@CodigoAmigo,https://yt3.ggpht.com/ytc/AIf8zZQMACK7PU3wW7xblKWtF4kFcVF6RSvFEd5cbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYQGlLLUvd1VNP8HIdbSlXQ,{'value': 'UCYQGlLLUvd1VNP8HIdbSlXQ'},True,none,0,2023-05-30T22:20:22Z,2023-05-30T22:20:22Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Pues a mi parece que está genial,Pues a mi parece que está genial,@CodigoAmigo,https://yt3.ggpht.com/ytc/AIf8zZQMACK7PU3wW7xblKWtF4kFcVF6RSvFEd5cbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYQGlLLUvd1VNP8HIdbSlXQ,{'value': 'UCYQGlLLUvd1VNP8HIdbSlXQ'},True,none,0,2023-05-30T22:09:29Z,2023-05-30T22:09:29Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Soy yo o se ve muy mal?,Soy yo o se ve muy mal?,@lucasrr2224,https://yt3.ggpht.com/ytc/AIf8zZSqKS19pQ5yZ86t3Ytf3AW8_07cglOnwN57PpgG4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyV-DGfzPARzioWhuLE6ORQ,{'value': 'UCyV-DGfzPARzioWhuLE6ORQ'},True,none,0,2023-05-30T18:59:46Z,2023-05-30T18:59:46Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Lo hicieron con una apariencia muy amigable, malisimo malisimo","Lo hicieron con una apariencia muy amigable, malisimo malisimo",@mouraran3280,https://yt3.ggpht.com/ytc/AIf8zZRnyNfd2H1SavKXRiEvjBOudMEnTANjNhNBYRMjjK0AyYl3V9Fn3zrX6KGkP6aO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_cWvLgNaeD4IGIJJwnPn_w,{'value': 'UC_cWvLgNaeD4IGIJJwnPn_w'},True,none,0,2023-05-30T03:22:38Z,2023-05-30T03:22:38Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Más malo que pegarle a un cachorrito tomando leche 🍼,Más malo que pegarle a un cachorrito tomando leche 🍼,@daniela.solorzanom.1618,https://yt3.ggpht.com/ytc/AIf8zZQHtXSD6PhmsF2bSu46xGOqKWrXs2mtzqFc59IRug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHWh8cA8cbYUxKQXZKIQ5rg,{'value': 'UCHWh8cA8cbYUxKQXZKIQ5rg'},True,none,0,2023-05-30T02:59:35Z,2023-05-30T02:59:35Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,No importa yo amo todo lo que sea de la.tierra media,No importa yo amo todo lo que sea de la.tierra media,@edu-ud8yi,https://yt3.ggpht.com/ytc/AIf8zZTBfHRKKGQ67c5FEltH3EdT5o55r1WuRLld6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1Tn7fEwgLz0UPGZ4hJ-0Zg,{'value': 'UC1Tn7fEwgLz0UPGZ4hJ-0Zg'},True,none,0,2023-05-30T01:39:27Z,2023-05-30T01:39:27Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La serie no es, ni mucho menos, algo malo que le haya pasado a esdla","La serie no es, ni mucho menos, algo malo que le haya pasado a esdla",@hectorcomodios,https://yt3.ggpht.com/ytc/AIf8zZSuZ2cBPlRQfLSokHA5aGmfeHEEMol1fCUexhqxcg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSMHQp98a5ldRvKvs1l6kmg,{'value': 'UCSMHQp98a5ldRvKvs1l6kmg'},True,none,0,2023-05-29T21:39:31Z,2023-05-29T21:39:31Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"el universo de tolkin tiene tanto qye ofrecer al mundo gamer, pero ninguna empresa se atreve hacerlo, siento que es miedo o de plano pereza por intentarlo... que pena quedar con las ganas de tantos juegos que nos puede ofrecer este universo.","el universo de tolkin tiene tanto qye ofrecer al mundo gamer, pero ninguna empresa se atreve hacerlo, siento que es miedo o de plano pereza por intentarlo... que pena quedar con las ganas de tantos juegos que nos puede ofrecer este universo.",@tioben9602,https://yt3.ggpht.com/As15Xe7lGusrJyp72-_98yT5C3Tf6SjXk8zEA7XuiRAuKVfio0_YYdCZ-Xua_bmks34m3UHoaCk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwohkuTSG9BbeOLbVdkT5WQ,{'value': 'UCwohkuTSG9BbeOLbVdkT5WQ'},True,none,1,2023-05-29T21:22:20Z,2023-05-29T21:22:20Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Ya tenemos Goty 2023 señores,Ya tenemos Goty 2023 señores,@destroyer9196,https://yt3.ggpht.com/TBRcF34JWpYhVh8tJ0ipP16bLgMkOcOK5jVfg8tR8kb9N5uaQdajL6BrtQ54rv2k2250f7VM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNk1pYHAqLZESuG1iPbDRaQ,{'value': 'UCNk1pYHAqLZESuG1iPbDRaQ'},True,none,0,2023-05-29T21:08:30Z,2023-05-29T21:08:30Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Que cantidad de llorones.,Que cantidad de llorones.,@George_Knight,https://yt3.ggpht.com/le91BWEjdFYu_j8OUEkw6hyNfYUcm2OCcobTKj1XvMrZWBoc5veJmr-kFVNWH1lvVcZHatWCOKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkx8IMNcwPwoObyRfhqliHA,{'value': 'UCkx8IMNcwPwoObyRfhqliHA'},True,none,0,2023-05-29T20:17:08Z,2023-05-29T20:17:08Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Desde que vi la cara de Gollum se me fueron las ganas por este juego 😂,Desde que vi la cara de Gollum se me fueron las ganas por este juego 😂,@mustaine136,https://yt3.ggpht.com/ytc/AIf8zZSzxUOQq6aOV8oGqGXu7G1s0Z_u2l--6gOqPgFx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCT6M6gBbt6hKjJsNZHCow_g,{'value': 'UCT6M6gBbt6hKjJsNZHCow_g'},True,none,121,2023-05-29T19:26:42Z,2023-05-29T19:26:42Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La serie es buena joder, este juego es coña","La serie es buena joder, este juego es coña",@eltribuno5477,https://yt3.ggpht.com/ytc/AIf8zZTXIMfZJ4YBf-TzM364hyQJRaW6_BtrY9A9taJIXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChUWNLF-VXj3gb-UmTiwP3Q,{'value': 'UChUWNLF-VXj3gb-UmTiwP3Q'},True,none,1,2023-05-29T18:30:32Z,2023-05-29T18:30:32Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,A pero igual está anunciada segunda temporada de loa anillos del power y secuela de gollum...xD,A pero igual está anunciada segunda temporada de loa anillos del power y secuela de gollum...xD,@Miguelus,https://yt3.ggpht.com/ytc/AIf8zZQydPTlTE0R54wo8OUIKpf9lkOqY4x4RVldQvjb-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCE6rDGD4LgG8xJXL3-wC9Bg,{'value': 'UCE6rDGD4LgG8xJXL3-wC9Bg'},True,none,0,2023-05-29T16:52:27Z,2023-05-29T16:52:27Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Em serio debería continuar la franquicia de sombras de guerra, por que esta peste nadie la va a comprar","Em serio debería continuar la franquicia de sombras de guerra, por que esta peste nadie la va a comprar",@DanielFernandez-zn2bv,https://yt3.ggpht.com/ytc/AIf8zZSA3DvzvONqZgIMoQTRH_-TjKFfAwyoANNGrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCod-yeoVHAOstkbHBcuif9g,{'value': 'UCod-yeoVHAOstkbHBcuif9g'},True,none,0,2023-05-29T14:25:54Z,2023-05-29T14:25:54Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"A decir verdad es una pena, podría haber sido muy entretenido y al menos un juego digno de pasar el rato, ahora resulta que como la mayoria de los juegos, tiene tantos bugs como una historia mal seleccionada o incompleta. Al final no quedara en nuestro recuerdo...","A decir verdad es una pena, podría haber sido muy entretenido y al menos un juego digno de pasar el rato, ahora resulta que como la mayoria de los juegos, tiene tantos bugs como una historia mal seleccionada o incompleta. Al final no quedara en nuestro recuerdo...",@DeLaREntelequia,https://yt3.ggpht.com/ytc/AIf8zZRIGsByzH0lYTz9aPsBqLhXlIvg9WrImVumYXkXmQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChMpXRrLhAbC_nfrtacjlZg,{'value': 'UChMpXRrLhAbC_nfrtacjlZg'},True,none,0,2023-05-29T14:03:03Z,2023-05-29T14:03:03Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,A mí me parece buena idea ya que gollum me encanta y es un personaje mítico pero partiendo de que gollum gráficamente es lamentable y es lo principal del juego pues nada podía salir bien <br>Este juego es una falta de respeto a tolkien y al propio personaje de gollum,"A mí me parece buena idea ya que gollum me encanta y es un personaje mítico pero partiendo de que gollum gráficamente es lamentable y es lo principal del juego pues nada podía salir bien 
Este juego es una falta de respeto a tolkien y al propio personaje de gollum",@victoribarra4153,https://yt3.ggpht.com/ytc/AIf8zZQQReM8SnlcnShmJGP1OyVha4EmSmkBEuqZXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNnZPaLqPpm9gTluBlocoXA,{'value': 'UCNnZPaLqPpm9gTluBlocoXA'},True,none,0,2023-05-29T13:33:27Z,2023-05-29T13:33:27Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,lo que estamos seguro que se ve mejor que redfail,lo que estamos seguro que se ve mejor que redfail,@yeral_po2179,https://yt3.ggpht.com/ytc/AIf8zZRJflaDHnicNcQ_CXRhYBL8fj9P0oW3zHnyzjAINA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbw6MIeLJxMjUgq5Y6G4CGQ,{'value': 'UCbw6MIeLJxMjUgq5Y6G4CGQ'},True,none,0,2023-05-29T13:17:23Z,2023-05-29T13:17:23Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"el ultimo buen juego del señor de los anillos, o los ultimos buenos juegos para mi:<br><br>Shadow of Mordor  y Shadow of <br>War.<br><br>toda la saga Battle for Middle Earth.<br><br>eh dicho!!","el ultimo buen juego del señor de los anillos, o los ultimos buenos juegos para mi:

Shadow of Mordor  y Shadow of 
War.

toda la saga Battle for Middle Earth.

eh dicho!!",@Leoelpillo,https://yt3.ggpht.com/ytc/AIf8zZSHPXydrbx_b9jSXDq2bNqSL29H3DaPd8KNacsPKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7OFusd0XDmsWf0I65UK7HA,{'value': 'UC7OFusd0XDmsWf0I65UK7HA'},True,none,1,2023-05-29T12:18:50Z,2023-05-29T12:18:50Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Creían que se iba poner un escudo y una espada si lo único que hace en la película es esconderse o pasar desapercibido xD,Creían que se iba poner un escudo y una espada si lo único que hace en la película es esconderse o pasar desapercibido xD,@ACRALIGHT,https://yt3.ggpht.com/7aPl9y4pVEQW4MSRgAO6Myqq2PHE28Eg7RdrabTWxmN4kGgu1pdtnvcnyw3NSDfvMuWcdkPU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNYOK7UQUeZ47w9efcmtUHg,{'value': 'UCNYOK7UQUeZ47w9efcmtUHg'},True,none,5,2023-05-29T05:29:24Z,2023-05-29T05:29:24Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Una pedorrada este juego , que lastima😒","Una pedorrada este juego , que lastima😒",@leandrocandido4388,https://yt3.ggpht.com/ytc/AIf8zZS2nh0CQuEOO4gyN9lrKD_M8YsC-tDllX-2H2JHTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN6Qxl6UTx20sT7UtSs96dw,{'value': 'UCN6Qxl6UTx20sT7UtSs96dw'},True,none,0,2023-05-29T00:09:41Z,2023-05-29T00:09:41Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Realmente es decepcionante? Digo... Desde que se anuncio, se liberaron trailers, imagenes y gameplay se veia que esto seria otro bodrio... Asi aue esperar algo de el era tener mucha fé.<br>Aparte viendo clmo han tratato a la saga en los ultimos años no da buena espina.","Realmente es decepcionante? Digo... Desde que se anuncio, se liberaron trailers, imagenes y gameplay se veia que esto seria otro bodrio... Asi aue esperar algo de el era tener mucha fé.
Aparte viendo clmo han tratato a la saga en los ultimos años no da buena espina.",@arek6to690,https://yt3.ggpht.com/IMd-kdtX1pbEpiolrzDKe7odoHrRwV6Lnr2hXaXzzSEnfIba-h4mjE2n-q2o2Yj1XaEwbkFF9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdsiXfGwPk2QN21GwH_YFkQ,{'value': 'UCdsiXfGwPk2QN21GwH_YFkQ'},True,none,0,2023-05-28T22:44:23Z,2023-05-28T22:44:23Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"ya te hago yó el análisis en un momentillo...<br>juego de los primeros años de playstation 3, físicas como las de mi padre cuando se va con los amigos y vuelve a casa, ángulos de cámaras dignas de l cine Almodóvar, paredes transparentes y npcs de cartón/piedra.","ya te hago yó el análisis en un momentillo...
juego de los primeros años de playstation 3, físicas como las de mi padre cuando se va con los amigos y vuelve a casa, ángulos de cámaras dignas de l cine Almodóvar, paredes transparentes y npcs de cartón/piedra.",@abazolo8011,https://yt3.ggpht.com/ytc/AIf8zZR22MMZ_TiX8eWyB37yPuaEdaZKdTqnWq2TKV6M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC63Wm-9ws4BFlFUqdzlc0Sw,{'value': 'UC63Wm-9ws4BFlFUqdzlc0Sw'},True,none,0,2023-05-28T21:08:55Z,2023-05-28T21:08:55Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"El diseño de los personajes es demigrante, no solo el de Gollum. Los mejores juegos eran los que usaban la estética de las películas de Peter Jackson.","El diseño de los personajes es demigrante, no solo el de Gollum. Los mejores juegos eran los que usaban la estética de las películas de Peter Jackson.",@RayoSombrio78,https://yt3.ggpht.com/ytc/AIf8zZT0ErFDwJMnSEVUzBTl2OKYCHd5Tu4qgDy2FFhZTW4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC6Srf-Y7KC173e3TDRR7rg,{'value': 'UCC6Srf-Y7KC173e3TDRR7rg'},True,none,0,2023-05-28T20:58:11Z,2023-05-28T20:58:11Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Una pena lo compraré megarebajado,Una pena lo compraré megarebajado,@juntoaunmicro7246,https://yt3.ggpht.com/ytc/AIf8zZQ6zOJdQjn1I8VS568nnhmuzGvHiAFtj7vWfn8u=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpI4NanGxQlLfSiyzXAE7jg,{'value': 'UCpI4NanGxQlLfSiyzXAE7jg'},True,none,0,2023-05-28T20:20:26Z,2023-05-28T20:20:26Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Hacen un juego de El Señor de los Anillos y lo centran en Gollum. Hacen un juego de El Señor de los Anillos y, en vez de tratar guerras, combates o temáticas similares, lo centran en el sigilo los puzles y la aventura gráfica.<br>Naaaaadie podía esperarse que esto iba a salir mal 😂<br>Spoiler: muchos lo avisamos.","Hacen un juego de El Señor de los Anillos y lo centran en Gollum. Hacen un juego de El Señor de los Anillos y, en vez de tratar guerras, combates o temáticas similares, lo centran en el sigilo los puzles y la aventura gráfica.
Naaaaadie podía esperarse que esto iba a salir mal 😂
Spoiler: muchos lo avisamos.",@antoniocotero6469,https://yt3.ggpht.com/ytc/AIf8zZRznT1eEQbBATCkE3gfZqun4GeLEig0mn_mz7H_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaH8klLRRxCpZ-Mzu07xTYA,{'value': 'UCaH8klLRRxCpZ-Mzu07xTYA'},True,none,11,2023-05-28T20:06:07Z,2023-05-28T20:06:07Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Que increible competencia entre Forspoken, Redfall y esta basofia, no tengo ni idea de que juego sera el peor del año","Que increible competencia entre Forspoken, Redfall y esta basofia, no tengo ni idea de que juego sera el peor del año",@soymante,https://yt3.ggpht.com/-PgTDAt_gCFZaIP5BH9ukogs_oDzWhk2WbHuCxd-XpnBHoRJZ2M-KFx6Ih3WSCyE5-nJjAWFedA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCS9pqxuBU22o-04hqdCjKKQ,{'value': 'UCS9pqxuBU22o-04hqdCjKKQ'},True,none,0,2023-05-28T19:53:24Z,2023-05-28T19:53:24Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Bueno, para ser un juego de móvil no está tan mal. Oh, wait..","Bueno, para ser un juego de móvil no está tan mal. Oh, wait..",@McAgoen,https://yt3.ggpht.com/ytc/AIf8zZTxG40eG5elUEoBleFJ2WMPY8k0dunb-rnYZIXejg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqCbBl-S1jNFt3hJfV1FWGw,{'value': 'UCqCbBl-S1jNFt3hJfV1FWGw'},True,none,1,2023-05-28T19:50:38Z,2023-05-28T19:50:38Z,,,The Lord of the Rings: Gollum
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,La barra tiene 1ue estar muy alta para mal...<br>Para que sea por los anillos del poder,"La barra tiene 1ue estar muy alta para mal...
Para que sea por los anillos del poder",@vladimirmartinez290,https://yt3.ggpht.com/ytc/AIf8zZSRVfcHyjuGV5eCxMA7Mgl-TG1rVPL1VCBOToB8tw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCavxzRI_NErheLoNqIxIc_A,{'value': 'UCavxzRI_NErheLoNqIxIc_A'},True,none,0,2023-05-28T19:32:33Z,2023-05-28T19:32:33Z,,,The Lord of the Rings: Gollum
