channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,videojuego
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Oww Se Ve Bonito,Oww Se Ve Bonito,@Tony-cw3ev,https://yt3.ggpht.com/ytc/AIf8zZSCcFkdwTny7ezdg0GDIw3IuS8EfSqd-Lobg-R4arU-hWEj2O5Lg6Z-QM07EPbc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSMLc3y2gUgmVsH-zZZOq8Q,{'value': 'UCSMLc3y2gUgmVsH-zZZOq8Q'},True,none,0,2023-10-16T20:48:31Z,2023-10-16T20:48:31Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"25 horas que a mi me costarán 70 jajaja <br>Gracias por el análisis Carlos  me han entrado muchas ganas de jugarlo, tenía mis dudas pero viendo la pasión con la que hablas de él creo que voy a tardar poco en caer en sus redes 😅❤","25 horas que a mi me costarán 70 jajaja 
Gracias por el análisis Carlos  me han entrado muchas ganas de jugarlo, tenía mis dudas pero viendo la pasión con la que hablas de él creo que voy a tardar poco en caer en sus redes 😅❤",@PalParNalGafria,https://yt3.ggpht.com/ytc/AIf8zZRXtFRvth70FY6lo1FItbxAbTUgEcYTXaMtSTIf8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkdTlhSqP0Flc8mFs0VDmNw,{'value': 'UCkdTlhSqP0Flc8mFs0VDmNw'},True,none,5,2023-10-16T20:46:07Z,2023-10-16T20:46:26Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,¿Qué coño son &quot;ezpis&quot; o algo así?,"¿Qué coño son ""ezpis"" o algo así?",@Sevid1000,https://yt3.ggpht.com/ytc/AIf8zZQJJQF_4czXxn15RJs4jGcUNOrhGhRAZmXyeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVAfY3y5coplByKiFemHNJQ,{'value': 'UCVAfY3y5coplByKiFemHNJQ'},True,none,0,2023-10-16T20:35:18Z,2023-10-16T20:35:18Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Que ganas de fumarme este juego,Que ganas de fumarme este juego,@TodoMotorsRc,https://yt3.ggpht.com/K-uruALT-_tEDHyrO-dswMHKnuF82j6MAZl88KCpqGkJ1iBFiwOn8gz1ofQwzAyY-rjEDXyBncw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8eNy-OQ9MkoBoYn0fffMxA,{'value': 'UC8eNy-OQ9MkoBoYn0fffMxA'},True,none,0,2023-10-16T20:32:12Z,2023-10-16T20:32:12Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Un 9,3 queeeeeeee? No os lo creéis ni vosotros ,eso es lo que se tenía que llevar un juego el doble de grande y mucho menos repetitivo como es starfield ,sin verguenzas PESETEROS DE SONY","Un 9,3 queeeeeeee? No os lo creéis ni vosotros ,eso es lo que se tenía que llevar un juego el doble de grande y mucho menos repetitivo como es starfield ,sin verguenzas PESETEROS DE SONY",@AntonioGarcia2982,https://yt3.ggpht.com/ytc/AIf8zZThGWpE9EiX_v6x47tvYFnv5B6nsk535wzdYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCStmR9vCU59iRdIcbzHtVlg,{'value': 'UCStmR9vCU59iRdIcbzHtVlg'},True,none,0,2023-10-16T20:14:30Z,2023-10-16T20:14:30Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Pero bueno no os olvidéis que Activision es ahora propiedad de Microsoft jeje,Pero bueno no os olvidéis que Activision es ahora propiedad de Microsoft jeje,@AntonioGarcia2982,https://yt3.ggpht.com/ytc/AIf8zZThGWpE9EiX_v6x47tvYFnv5B6nsk535wzdYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCStmR9vCU59iRdIcbzHtVlg,{'value': 'UCStmR9vCU59iRdIcbzHtVlg'},True,none,0,2023-10-16T20:08:36Z,2023-10-16T20:08:36Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"En un juego de Sony : fua es de lo mejor no tiene nada malo ,juego de Xbox ,está bien pero tiene muchos Bugs no va a 60 frames ,dais asco","En un juego de Sony : fua es de lo mejor no tiene nada malo ,juego de Xbox ,está bien pero tiene muchos Bugs no va a 60 frames ,dais asco",@AntonioGarcia2982,https://yt3.ggpht.com/ytc/AIf8zZThGWpE9EiX_v6x47tvYFnv5B6nsk535wzdYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCStmR9vCU59iRdIcbzHtVlg,{'value': 'UCStmR9vCU59iRdIcbzHtVlg'},True,none,0,2023-10-16T20:07:56Z,2023-10-16T20:07:56Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Prensa sonyer,Prensa sonyer,@AntonioGarcia2982,https://yt3.ggpht.com/ytc/AIf8zZThGWpE9EiX_v6x47tvYFnv5B6nsk535wzdYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCStmR9vCU59iRdIcbzHtVlg,{'value': 'UCStmR9vCU59iRdIcbzHtVlg'},True,none,0,2023-10-16T20:06:16Z,2023-10-16T20:06:16Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Mucho fanboy de xbox.😂😂😂, como me parto de risa, y mas sabiendo que su super exclusivo es un bodrio bloqueado a 30 fps y no pasa del 83 😂😂😂😂.","Mucho fanboy de xbox.😂😂😂, como me parto de risa, y mas sabiendo que su super exclusivo es un bodrio bloqueado a 30 fps y no pasa del 83 😂😂😂😂.",@emilianogonzalez2530,https://yt3.ggpht.com/ytc/AIf8zZQkLCa5zpAayjTUY-RZSKCRLV8IvoLalU3LLg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCExR-F1YSga8L8_fO82NztA,{'value': 'UCExR-F1YSga8L8_fO82NztA'},True,none,0,2023-10-16T20:03:55Z,2023-10-16T20:03:55Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,No quiero ver nada aporque no me quiero spoilear pero se que vale la pena lo tengo reservado desde que se podía reservar,No quiero ver nada aporque no me quiero spoilear pero se que vale la pena lo tengo reservado desde que se podía reservar,@eduardovargasborrero9669,https://yt3.ggpht.com/ytc/AIf8zZRac8YBJuXTF1gtfkvVj-5QwxmyiBXw1p5AqmJiTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIOcetRHsNnPcUsMbMMB4QQ,{'value': 'UCIOcetRHsNnPcUsMbMMB4QQ'},True,none,0,2023-10-16T20:03:46Z,2023-10-16T20:03:46Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"En mi opinión decir que es el mejor juego de la historia de Spiderman,no es mojarse","En mi opinión decir que es el mejor juego de la historia de Spiderman,no es mojarse",@pablocarbayo8232,https://yt3.ggpht.com/ytc/AIf8zZQqu5n2PAYfx1ABzr6JZKTTjGxpgOBQTtIEQmks8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ_5PqlqAlZJD-ahOWtJ5qQ,{'value': 'UCZ_5PqlqAlZJD-ahOWtJ5qQ'},True,none,0,2023-10-16T19:51:01Z,2023-10-16T19:51:01Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Lo de los aros cuando planeas eso se puede ocultar?,Lo de los aros cuando planeas eso se puede ocultar?,@pablocarbayo8232,https://yt3.ggpht.com/ytc/AIf8zZQqu5n2PAYfx1ABzr6JZKTTjGxpgOBQTtIEQmks8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ_5PqlqAlZJD-ahOWtJ5qQ,{'value': 'UCZ_5PqlqAlZJD-ahOWtJ5qQ'},True,none,0,2023-10-16T19:40:44Z,2023-10-16T19:40:44Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,&quot;Alarañas&quot; ay estos españoles,"""Alarañas"" ay estos españoles",@kvdngz7652,https://yt3.ggpht.com/nF3gblFeGGrcsojsYV9FVWlxyVnul62qWj5G8neXuCZ2qmu-F63QNAeCh34KLzVCLR8W07Dm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVcowPdm4egCCuFp-vlKffw,{'value': 'UCVcowPdm4egCCuFp-vlKffw'},True,none,0,2023-10-16T19:32:47Z,2023-10-16T19:32:47Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"si se dan cuenta este video es full 1nutil , no aporta nada y solo habla de cosas obvias jaja lo vemos por las ansias que tenemos","si se dan cuenta este video es full 1nutil , no aporta nada y solo habla de cosas obvias jaja lo vemos por las ansias que tenemos",@geekon9058,https://yt3.ggpht.com/ytc/AIf8zZT02rcJOyHeqoPapR0om6AUwQyKozZGbEF8cfyv4G2ysy0OK1Z42prSU4DFa83q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCj-wUGOZMrf6lmBSY7ldeMQ,{'value': 'UCj-wUGOZMrf6lmBSY7ldeMQ'},True,none,0,2023-10-16T19:28:26Z,2023-10-16T19:28:26Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Mucho hyipe por tener el juego ya😬😬😬,Mucho hyipe por tener el juego ya😬😬😬,@CALAVERAAZULGRANA,https://yt3.ggpht.com/ytc/AIf8zZT-tMgQFHRRrSkIwwU4oY2tx1SH2hizLwxxhSx56g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjzDyEowMREZ3MXFl-iSM3Q,{'value': 'UCjzDyEowMREZ3MXFl-iSM3Q'},True,none,0,2023-10-16T19:23:45Z,2023-10-16T19:23:45Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Y yo que no me he terminado ninguno porque se me hace repetitivo,Y yo que no me he terminado ninguno porque se me hace repetitivo,@LuisMiEnBicicleta,https://yt3.ggpht.com/ytc/AIf8zZTjmXvswGBGemeeFGiult_sE8grcL5mKaMnk8eCLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyr1JcWzcwYBn65xG4FUrAg,{'value': 'UCyr1JcWzcwYBn65xG4FUrAg'},True,none,0,2023-10-16T19:21:27Z,2023-10-16T19:21:27Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Muy tarde esre video, ya lo reserve hace una semana xd","Muy tarde esre video, ya lo reserve hace una semana xd",@Je_rry,https://yt3.ggpht.com/fiZpNi7ntthCXA386Dsvcv742hWrLfC3UYKeOXxrS4dfUueqw1Yl1KcdZFdYg5Ybm-00L_lk8Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_B3PqGU8HKhZgIISsQXGFw,{'value': 'UC_B3PqGU8HKhZgIISsQXGFw'},True,none,1,2023-10-16T19:20:04Z,2023-10-16T19:20:04Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Mmmm nose no me convence este juego todavia, sigo viendo mucho del anterior que jugué y si me pones al lado el batman arkham city, comparando el vuelo, no veo algo distintivo, y el hecho que le quitaron el modo sigilo, me parece negativo por que era algo que ayudaba a bajar el ritmo del juego y no se convirtiera en machaca botones, veo un juego igual a lo que fue zelda tears of the kimgdom, un juego con un gran dlc,  como mucho por los aspectos positivos realmente llegaria a un 8,5 como su antecesor cuando se lanzó.","Mmmm nose no me convence este juego todavia, sigo viendo mucho del anterior que jugué y si me pones al lado el batman arkham city, comparando el vuelo, no veo algo distintivo, y el hecho que le quitaron el modo sigilo, me parece negativo por que era algo que ayudaba a bajar el ritmo del juego y no se convirtiera en machaca botones, veo un juego igual a lo que fue zelda tears of the kimgdom, un juego con un gran dlc,  como mucho por los aspectos positivos realmente llegaria a un 8,5 como su antecesor cuando se lanzó.",@carlos08121718,https://yt3.ggpht.com/ytc/AIf8zZQGVgIQHPDmn6bvWSIKmjxXotgbuW1HQWJnVUF8tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTAG30CD2VQ_iv8dsdS_OBA,{'value': 'UCTAG30CD2VQ_iv8dsdS_OBA'},True,none,0,2023-10-16T19:14:32Z,2023-10-16T19:14:32Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"No se si soy yo pero mucho HUD, pero es comprensible por las nuevas mecanicas de juego pero se siento como si me fuera a perder","No se si soy yo pero mucho HUD, pero es comprensible por las nuevas mecanicas de juego pero se siento como si me fuera a perder",@Joseph-ij2te,https://yt3.ggpht.com/c5eeYcOlQrqUiKovy_g4dfAAK1UOz5rrCv0V41JCOZwsTR3nL4qHF_i4uYrPlE0jxBnQ8Wwc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCre8jNuFS-jDbBu7Zn2VuAg,{'value': 'UCre8jNuFS-jDbBu7Zn2VuAg'},True,none,0,2023-10-16T19:10:04Z,2023-10-16T19:10:04Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,GOTY,GOTY,@alexisfierro2749,https://yt3.ggpht.com/YZUS0Tz5Ul15MYP3znXCydHKyVp6VwMwBLfcYj3G1FxCO4KPOdsBIR9IXIrkHCB5OnajdNFqCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzhuCkshOh6MjVLDlLMCq6A,{'value': 'UCzhuCkshOh6MjVLDlLMCq6A'},True,none,5,2023-10-16T19:04:16Z,2023-10-16T19:04:16Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"La gente se preocupa por lo de solo 25 horas para el platino, pero yo por ejemplo al primer Spider-man le eche casi 200 horas sin aburrirme","La gente se preocupa por lo de solo 25 horas para el platino, pero yo por ejemplo al primer Spider-man le eche casi 200 horas sin aburrirme",@ikerblanco8132,https://yt3.ggpht.com/B0o103uPwaxhawsP4l2EHT-w469awFVQprFBBCBkIw6kJtFn7dqoySDSxHKk1itvqbsknVpJQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjxraThGWb-7Tz8nIjBK5yA,{'value': 'UCjxraThGWb-7Tz8nIjBK5yA'},True,none,4,2023-10-16T18:57:14Z,2023-10-16T18:57:14Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,JODER MACHO CON EL TIPICO COMENTARIO DE &quot;NO BUSCA REINVENTAR NADA&quot; ¿QUE NECESITAIS VOSOTROS?,"JODER MACHO CON EL TIPICO COMENTARIO DE ""NO BUSCA REINVENTAR NADA"" ¿QUE NECESITAIS VOSOTROS?",@elsaiyanbellic5122,https://yt3.ggpht.com/ytc/AIf8zZRXwDohAqFMk7gApDvYZsd1TunwMAGAOen1OA3Q_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC65u1ols7bBKTQfXoYlK6WQ,{'value': 'UC65u1ols7bBKTQfXoYlK6WQ'},True,none,0,2023-10-16T18:51:00Z,2023-10-16T18:51:00Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,🤮🤮🤮Sony y spider man mejor es halo y xbox 💚💚💚,🤮🤮🤮Sony y spider man mejor es halo y xbox 💚💚💚,@TG_Chris,https://yt3.ggpht.com/xBJzq_NirB2MCmiYZD-EtM17sFpK_-J0QJgzapJMkFR0hBImiWzpkxyhoDk_sdHoyCvHUWlw9ig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnYciYbf4ivajDbP0LFr_8w,{'value': 'UCnYciYbf4ivajDbP0LFr_8w'},True,none,0,2023-10-16T18:50:08Z,2023-10-16T18:50:08Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Pintaza, Imsomniac es un de los estudios del momento. Muchas ganas de ver qué están preparando con Wolverine.","Pintaza, Imsomniac es un de los estudios del momento. Muchas ganas de ver qué están preparando con Wolverine.",@cmr2003,https://yt3.ggpht.com/ytc/AIf8zZStoy8ynctQgxSbCpWeTATcXwBG0RM0yDWufbp0vA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_-nxXshDszQ8UH2gtYZbTQ,{'value': 'UC_-nxXshDszQ8UH2gtYZbTQ'},True,none,12,2023-10-16T18:40:30Z,2023-10-16T18:40:30Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,deberian de encargarse de alguna saga de Iron Man,deberian de encargarse de alguna saga de Iron Man,@joagb,https://yt3.ggpht.com/ytc/AIf8zZQb_p0nazOqst9A75GvVZJ-EU9ba_BXTr7nkXwi5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm6S9uarHW7bd5MDiPJsRyA,{'value': 'UCm6S9uarHW7bd5MDiPJsRyA'},True,none,6,2023-10-16T18:12:28Z,2023-10-16T18:12:28Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"ajjajaja son los mejores vendiendo su anitol, basuras vándalos","ajjajaja son los mejores vendiendo su anitol, basuras vándalos",@ricksanchez4988,https://yt3.ggpht.com/ytc/AIf8zZRCCbv1QaflABpIVI7V66k57S1gCPkdomPjTQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-o5J6oomOt7rH0enPnBdMw,{'value': 'UC-o5J6oomOt7rH0enPnBdMw'},True,none,1,2023-10-16T18:06:04Z,2023-10-16T18:06:04Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"<a href=""https://www.youtube.com/watch?v=_ZF2rd1T5Bk&amp;t=6m40s"">6:40</a> Si habéis querido ejemplificar en imágenes lo que estáis diciendo, no habéis podido coger imágenes mas desacertadas....<br>Decís una cosa, y mostráis completamente lo opuesto.","6:40 Si habéis querido ejemplificar en imágenes lo que estáis diciendo, no habéis podido coger imágenes mas desacertadas....
Decís una cosa, y mostráis completamente lo opuesto.",@danicras8931,https://yt3.ggpht.com/ytc/AIf8zZT7tT-Qt5T8u_ZrdEgWOov6vpZgqrxiswstww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCl3r80-l_7UaacwLkLsvgyw,{'value': 'UCl3r80-l_7UaacwLkLsvgyw'},True,none,0,2023-10-16T17:58:34Z,2023-10-16T17:58:34Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Lo mismo de siempre, cagada de juego","Lo mismo de siempre, cagada de juego",@user-le8bt9is5w,https://yt3.ggpht.com/i2GvdmHAgBtdOnPzKggLu54cRXBBatXkjHIFWrmNjUbl9_7rrhxdUij7kLjzQOZQH9IGTr1AxQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0oGSVKSdh8l7QlrKn-SGTg,{'value': 'UC0oGSVKSdh8l7QlrKn-SGTg'},True,none,0,2023-10-16T17:52:50Z,2023-10-16T17:52:50Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Tengo que decir algo antes de ver el vídeo y espero que alguien me responda cómo cojones van a opinar si vale la pena el juego si no a salido no se supone que salía el 21 tengo entendido,Tengo que decir algo antes de ver el vídeo y espero que alguien me responda cómo cojones van a opinar si vale la pena el juego si no a salido no se supone que salía el 21 tengo entendido,@DakuKaosuYT,https://yt3.ggpht.com/_G7-E2ldU-mjis-CElOKPuEDVOSeoCkD0m_aR5WJz50eP7yx0T2p902v0ah3Lpu9wT7laKYeHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJpHGS4VJC979jtLdm9-Iug,{'value': 'UCJpHGS4VJC979jtLdm9-Iug'},True,none,0,2023-10-16T17:38:42Z,2023-10-16T17:38:42Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Me hace gracia esta gente, que dicen que es continuista... normal que quieres que sea un shooter? Parecéis retrasados en vandal y los haters de xbox😂, luego al zelda que era mega continuista le poneis 10, ainsss.","Me hace gracia esta gente, que dicen que es continuista... normal que quieres que sea un shooter? Parecéis retrasados en vandal y los haters de xbox😂, luego al zelda que era mega continuista le poneis 10, ainsss.",@juanda81,https://yt3.ggpht.com/ytc/AIf8zZTsURF9zXisp3D92znqsIMyUCxOF4T2X_FqGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDJ3KKLOfGbuE0s3qEvmlTg,{'value': 'UCDJ3KKLOfGbuE0s3qEvmlTg'},True,none,2,2023-10-16T17:35:52Z,2023-10-16T17:35:52Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Chau. Starfield,Chau. Starfield,@DBzanimesuper,https://yt3.ggpht.com/mxPU3FRLfng11K4L-valenk5eNMxhAo8RcQGTYxHNWyBf6j1SXmsJTQUOE6A-HGwfdjK_YrkcOs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeNHO7o9zRUxXOY01qDpbJQ,{'value': 'UCeNHO7o9zRUxXOY01qDpbJQ'},True,none,0,2023-10-16T17:34:16Z,2023-10-16T17:34:16Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Resumen: ¡Si vale la pena!,Resumen: ¡Si vale la pena!,@sayajimmy5718,https://yt3.ggpht.com/qXViQsSAij-3h4zRX9IEE6pA-TZakThbocTHG2CSeLyWkHuifzCl-LXKQDU9aPvUqPTf5chE4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDMuzP5-oGJPerOAT30lrag,{'value': 'UCDMuzP5-oGJPerOAT30lrag'},True,none,1,2023-10-16T17:18:53Z,2023-10-16T17:18:53Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Solo decir muchas gracias sony esto parece películas 🎥 ❤❤❤❤ soy fanático del spiderman ps5 esta on fire 🔥 😎,Solo decir muchas gracias sony esto parece películas 🎥 ❤❤❤❤ soy fanático del spiderman ps5 esta on fire 🔥 😎,@tatsumiuzumaki8597,https://yt3.ggpht.com/ytc/AIf8zZSvewEsovtaOE7Sf_Zisy0RBSF6lxtFBDd6kQlZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfeVSzBNLoFcblfw7e4NrHg,{'value': 'UCfeVSzBNLoFcblfw7e4NrHg'},True,none,1,2023-10-16T17:16:53Z,2023-10-16T17:16:53Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Vamos a ver cómo Sony se las apaña para lo que se le viene con un solo juego,Vamos a ver cómo Sony se las apaña para lo que se le viene con un solo juego,@bestiajil,https://yt3.ggpht.com/ytc/AIf8zZR4NxGFynUIglk8wAutmyDh4ogmDEGFzgFiXxim=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCslcXH30Zgf3T6bWtbBUhpA,{'value': 'UCslcXH30Zgf3T6bWtbBUhpA'},True,none,0,2023-10-16T17:15:16Z,2023-10-16T17:15:16Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"el juego ultra corto, parece dlc,  y a 80 napos xd","el juego ultra corto, parece dlc,  y a 80 napos xd",@Noctis-xg8wo,https://yt3.ggpht.com/ytc/AIf8zZT-b11nmzK8OMFLGZ3oD1KzgweY3cEACnB8AjtY0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRswIe3sSQ_pkv2fKdsnlzA,{'value': 'UCRswIe3sSQ_pkv2fKdsnlzA'},True,none,0,2023-10-16T17:14:23Z,2023-10-16T17:14:23Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Hubiera sido un juegazo con unreal 5,Hubiera sido un juegazo con unreal 5,@gastoxsgamer5974,https://yt3.ggpht.com/aZElGCfxw4CF14zLwaKygJiRT4ULxlEqUvx3a3nDyHt9WKVGVPUhWzQAzg1VhYb6xj-uSh_vBw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3o-vSm5G9uj4_FKtvGC56w,{'value': 'UC3o-vSm5G9uj4_FKtvGC56w'},True,none,0,2023-10-16T17:13:00Z,2023-10-16T17:13:00Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Primer dia de rrseñas y ya tiene mas de 100 notas en metacritic no como otros estudios que solo le dan copia del juego a las páginas que llevan una X en su nombre 😊,Primer dia de rrseñas y ya tiene mas de 100 notas en metacritic no como otros estudios que solo le dan copia del juego a las páginas que llevan una X en su nombre 😊,@gamerdecuarta2515,https://yt3.ggpht.com/OPV89lNgHsL5IfzwM2ClUJtGziTPpQtERn3HmpUaAlmPIias93FooBrJpsT-CTuoaONfpnvhN2o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2-Y_ZDfHy_p-3D_pDKwmBw,{'value': 'UC2-Y_ZDfHy_p-3D_pDKwmBw'},True,none,5,2023-10-16T16:59:23Z,2023-10-16T16:59:47Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Hombre normal es un DLC como no va a tener la misma movilidad xD,Hombre normal es un DLC como no va a tener la misma movilidad xD,@jesusescudero6502,https://yt3.ggpht.com/ytc/AIf8zZTIvgJO3mBCEkCsL3cfllOw-6Js17DrUyp4QQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFy7hb_SPtQKA4wOnrFo3iA,{'value': 'UCFy7hb_SPtQKA4wOnrFo3iA'},True,none,2,2023-10-16T16:56:05Z,2023-10-16T16:56:05Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Que buena pelicula :v,Que buena pelicula :v,@AbueloGomez,https://yt3.ggpht.com/ytc/AIf8zZQSqrh7zAQFeG6RNEdzbYR6mXD-EGGyv1b14qR-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFtDInGKJLyaUQlwldJCzxw,{'value': 'UCFtDInGKJLyaUQlwldJCzxw'},True,none,0,2023-10-16T16:54:00Z,2023-10-16T16:54:00Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Una pregunta? Y por qué no salió para PS4?😞,Una pregunta? Y por qué no salió para PS4?😞,@stiven9314,https://yt3.ggpht.com/6z0yBz8witJTPURT8sA2DkZLelHq55V738COofiMbsvwVo2h1pmPhdIPhqtg099fbwhPdFOTSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWW0PBjyQMvhUNFDCB5UXfw,{'value': 'UCWW0PBjyQMvhUNFDCB5UXfw'},True,none,2,2023-10-16T16:52:52Z,2023-10-16T16:52:52Z,,Hi-Fi Rush
