channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,El chistoso que se queje de que no hay nada nuevo pero a la vez se queja de las cosas nuevas xd,El chistoso que se queje de que no hay nada nuevo pero a la vez se queja de las cosas nuevas xd,@loqred5026,https://yt3.ggpht.com/ytc/AIf8zZSMOayJTpSV74OUX3w1i1YUX7m6uBG5H4dx28DYVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmhSKLyiA0o4bJSHZWBveTw,{'value': 'UCmhSKLyiA0o4bJSHZWBveTw'},True,none,1,2023-06-03T12:18:37Z,2023-06-03T12:18:37Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Que bien título jajaja,Que bien título jajaja,@diegorusso5366,https://yt3.ggpht.com/Rbe6VJizi1QL-E58UlgsR2RpOKVgUxpMVC4X4QpjXOTAvPs61d2fFk7d-CRI1KNhGS9UiAxdXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCED9pb6Jr0_6w9ROqJkOrmQ,{'value': 'UCED9pb6Jr0_6w9ROqJkOrmQ'},True,none,0,2023-06-03T11:11:26Z,2023-06-03T11:11:26Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Forspoken: Soy el peor videojuego del año 😢<br>Redfall: No, yo soy el peor 😭<br>Gollum: ¿Que pndejadas están diciendo?","Forspoken: Soy el peor videojuego del año 😢
Redfall: No, yo soy el peor 😭
Gollum: ¿Que pndejadas están diciendo?",@DanielGarcia-zp3hr,https://yt3.ggpht.com/ytc/AIf8zZTn_y6GqVLJ0tv3hVz7-9siiYkThofazMxbZqzQRQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsYms2-5dZ7dMMNLAPwCx9g,{'value': 'UCsYms2-5dZ7dMMNLAPwCx9g'},True,none,1,2023-06-03T06:30:40Z,2023-06-03T06:30:40Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Por qué Gollum parece batinson?,Por qué Gollum parece batinson?,@LinkWOOLF,https://yt3.ggpht.com/8UGZG3mkeQtnf3S_3vWGiYj8zMoW9Gq6cElCWj99tuaZY5GZBW9F_VQKmgx4uAq-CUFg958aQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQXp6nijGSiREm_3NI7E1AA,{'value': 'UCQXp6nijGSiREm_3NI7E1AA'},True,none,0,2023-06-03T05:12:42Z,2023-06-03T05:12:42Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Sinceramente creo que la peor idea fue usar una saga tan fascinante y en vez de hacer un mundo abierto o algo por el estilo prefirieron hacer esto...,Sinceramente creo que la peor idea fue usar una saga tan fascinante y en vez de hacer un mundo abierto o algo por el estilo prefirieron hacer esto...,@juanpablolozano6443,https://yt3.ggpht.com/ytc/AIf8zZQzYbfvvSK5ilW7SwmkSMU15HR28V0hqIMyLONw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5EjwbI7yv6zDsQfNK1OUdg,{'value': 'UC5EjwbI7yv6zDsQfNK1OUdg'},True,none,0,2023-06-03T02:55:14Z,2023-06-03T02:55:14Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Este juego es malo  pero la serie del señor de los anillos de amazon es basura infumable el titulo esta mal no existe en el lore del señor de los anillos nada peor que la basura de amazon y si existiera algo peor seria la segunda temporada,Este juego es malo  pero la serie del señor de los anillos de amazon es basura infumable el titulo esta mal no existe en el lore del señor de los anillos nada peor que la basura de amazon y si existiera algo peor seria la segunda temporada,@luisfortran5785,https://yt3.ggpht.com/EQzl9pbrL2L7OechEdpjkPHUikD6RX5qBTylPWwTuWf5oAgXpVxqNFr9qpfU5BBoJo4dD1uTIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR2LZyiKsMIpnJgjkHT20Xw,{'value': 'UCR2LZyiKsMIpnJgjkHT20Xw'},True,none,0,2023-06-02T22:32:28Z,2023-06-02T22:32:28Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Cómo se llama la canción de fondo por favor,Cómo se llama la canción de fondo por favor,@luisshimabuku1236,https://yt3.ggpht.com/ytc/AIf8zZRV5ZLOoDrsSJxtIW5aiOGebE7cLY9dl49BQyHU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCby0mEcZdP5vPjNnDcAMUBw,{'value': 'UCby0mEcZdP5vPjNnDcAMUBw'},True,none,0,2023-06-02T06:33:39Z,2023-06-02T06:33:39Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"uuy si, que miedo que le tienen a cambiar &quot;una coma&quot;, luego recuerdan que llevamos años viendo adefesios injustificados como el hada calva de Pinocho y se les pasa.","uuy si, que miedo que le tienen a cambiar ""una coma"", luego recuerdan que llevamos años viendo adefesios injustificados como el hada calva de Pinocho y se les pasa.",@desuribizate7393,https://yt3.ggpht.com/ytc/AIf8zZRV6WRUAc-dmageGRMBxFRSlF_bFdtEQlAHaNKn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCx2Q-EVN_qV8Oxf3R906i2Q,{'value': 'UCx2Q-EVN_qV8Oxf3R906i2Q'},True,none,0,2023-06-01T23:58:59Z,2023-06-01T23:58:59Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,el que modelo a gollum no se vio ninguna pelicula xd,el que modelo a gollum no se vio ninguna pelicula xd,@Hechizero459,https://yt3.ggpht.com/ytc/AIf8zZTyHdxHZzLRjNxd5qyFEzKvwtwrOoxj7u0v0vB8aQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDYsiH0EQG0MDegPU3_fupw,{'value': 'UCDYsiH0EQG0MDegPU3_fupw'},True,none,0,2023-06-01T22:06:32Z,2023-06-01T22:06:32Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Gollum era feo pero no parecía un feto deforme ..,Gollum era feo pero no parecía un feto deforme ..,@mauriciovelasco1747,https://yt3.ggpht.com/ytc/AIf8zZTu0tv28SlRwx_ZVOicvM71NOustT1k0CVqRCPNOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCt5sRXHE3HSxfU9lgKYG9ZA,{'value': 'UCt5sRXHE3HSxfU9lgKYG9ZA'},True,none,1,2023-06-01T16:37:39Z,2023-06-01T16:37:39Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Pero es experto en parkour,Pero es experto en parkour,@pigmeo8653,https://yt3.ggpht.com/lXBKst8aq2JMrUJ1eqTaGSAdqP_qicBtR0nNvjkKEiKInduilnaZqbuDJUc2jeeEb4EW1BitnB0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pigmeo8653,{'value': 'UCqE48oTAyayTMjICMHZZgaA'},True,none,0,2023-06-01T21:00:12Z,2023-06-01T21:00:12Z,UgwuuvQL2W3XKnWvlK14AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"No entiendo como dañan una serie de juegos tan buena,hablo de las primeras sagas q llevan la historia de la película","No entiendo como dañan una serie de juegos tan buena,hablo de las primeras sagas q llevan la historia de la película",@aead020886,https://yt3.ggpht.com/ytc/AIf8zZRC6-86IQmNpo1zAOWUxp4M8T2c-nRwhZlvbbqzjIE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChWNx4AN3T0hBcyopEI3LYg,{'value': 'UChWNx4AN3T0hBcyopEI3LYg'},True,none,0,2023-06-01T15:02:25Z,2023-06-01T15:02:25Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Tienen que sacar otro juego de estrategia como &quot;la batalla por la tierra media&quot;. Ese si que le hacía justicia,"Tienen que sacar otro juego de estrategia como ""la batalla por la tierra media"". Ese si que le hacía justicia",@lalolanda2000,https://yt3.ggpht.com/EaT4w5FROWIY4Z_sHeNqIY0uriiNHarTB-mAaZYidbI_VXh33HwTQGTrydmTkghwllKkgdeK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmha9LUXm-ki1DVfHVNIoEA,{'value': 'UCmha9LUXm-ki1DVfHVNIoEA'},True,none,8,2023-06-01T14:30:50Z,2023-06-01T14:30:50Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Toda la razón.,Toda la razón.,@danielbenito8459,https://yt3.ggpht.com/ytc/AIf8zZTY3ArWIp-_nGHJ5GD8E8z95z3l-7BSBmk5uk32Mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danielbenito8459,{'value': 'UCIAt-b0Hy9Xfjr5sq8dWEVw'},True,none,0,2023-06-09T20:01:15Z,2023-06-09T20:01:15Z,UgyfW3keRwhpMymFD_Z4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Sigo sin entender por qué no hay un solo estudio que vaya por lo facil: tomar la trilogía de películas, adaptar las distintas escenas a gameplay, agregar algo de material adicional entre escenarios y listo. ¿Cómo es que en PS2 pudieron y no lo hacen ahora, teniendo exceso de tecnología? Siempre dicen que no hay que ser nostalgico pero es que parece que lo hacen a proposito, porque con menos tecnología se lo curraban mejor para hacer juegazos, digo, solo imaginense la batalla del abismo de helm con gráficos actuales, con RT, la lluvia en 4k, fisicas realistas, etc etc, jamás entenderé a estos estudios... Por dar un ejemplo, con Dragon Ball en cambio aprovecharon la tecnología actual para reimaginar toda la historia en Kakarot y salió muy bien, lo mismo en Xenoverse 2, y nadie se queja de haber &quot;rejugado&quot; la misma historia, lo que importa es el enfoque y la nueva jugabilidad, que la historia sea conocida de sobra es lo de menos....","Sigo sin entender por qué no hay un solo estudio que vaya por lo facil: tomar la trilogía de películas, adaptar las distintas escenas a gameplay, agregar algo de material adicional entre escenarios y listo. ¿Cómo es que en PS2 pudieron y no lo hacen ahora, teniendo exceso de tecnología? Siempre dicen que no hay que ser nostalgico pero es que parece que lo hacen a proposito, porque con menos tecnología se lo curraban mejor para hacer juegazos, digo, solo imaginense la batalla del abismo de helm con gráficos actuales, con RT, la lluvia en 4k, fisicas realistas, etc etc, jamás entenderé a estos estudios... Por dar un ejemplo, con Dragon Ball en cambio aprovecharon la tecnología actual para reimaginar toda la historia en Kakarot y salió muy bien, lo mismo en Xenoverse 2, y nadie se queja de haber ""rejugado"" la misma historia, lo que importa es el enfoque y la nueva jugabilidad, que la historia sea conocida de sobra es lo de menos....",@javierg.5418,https://yt3.ggpht.com/ytc/AIf8zZRfWYO_pCLVUNP_MxMN8pPn7MGLyvKfTiq7Ig3nhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6qancBt8v9Kx4L08QgEk3w,{'value': 'UC6qancBt8v9Kx4L08QgEk3w'},True,none,0,2023-06-01T06:53:51Z,2023-06-01T06:53:51Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La primera película ya tiene más de 20 años, cuesta creer que no hayan podido simplemente copiar el diseño de ese Gollum y ya, es como dicen: si algo funciona bien, por qué cambiarlo? Al final este diseño no termina de ser realista, ni tampoco de ser caricaturesco, en su lugar termina siendo desagradable a la vista. Me cuesta aceptar que incluso la versión de PS2 se vea mejor que este Smeagol. Ahora, hablando estrictamente de lo jugable, creo que era perfecto que sea un juego de sigilo, plataformeo y decisiones, pero se nota que está mal llevado, podrían haberlo orientado un poco más a un sigilo de suspenso quizás, algo así como A Plague Tale, no sé como explicarlo, en fin, otra decepción a esta saga, lamentablemente los fans de Tolkien parece que nunca tendremos un juego sin polémica ni a la altura de lo esperado en estas nuevas generaciones, los juegos de La Tierra Media nunca me terminaron de convencer","La primera película ya tiene más de 20 años, cuesta creer que no hayan podido simplemente copiar el diseño de ese Gollum y ya, es como dicen: si algo funciona bien, por qué cambiarlo? Al final este diseño no termina de ser realista, ni tampoco de ser caricaturesco, en su lugar termina siendo desagradable a la vista. Me cuesta aceptar que incluso la versión de PS2 se vea mejor que este Smeagol. Ahora, hablando estrictamente de lo jugable, creo que era perfecto que sea un juego de sigilo, plataformeo y decisiones, pero se nota que está mal llevado, podrían haberlo orientado un poco más a un sigilo de suspenso quizás, algo así como A Plague Tale, no sé como explicarlo, en fin, otra decepción a esta saga, lamentablemente los fans de Tolkien parece que nunca tendremos un juego sin polémica ni a la altura de lo esperado en estas nuevas generaciones, los juegos de La Tierra Media nunca me terminaron de convencer",@javierg.5418,https://yt3.ggpht.com/ytc/AIf8zZRfWYO_pCLVUNP_MxMN8pPn7MGLyvKfTiq7Ig3nhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6qancBt8v9Kx4L08QgEk3w,{'value': 'UC6qancBt8v9Kx4L08QgEk3w'},True,none,0,2023-06-01T06:45:50Z,2023-06-01T06:45:50Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Parece un juego de PS2,Parece un juego de PS2,@Rarly_,https://yt3.ggpht.com/P1Qzlo2gJQQDcGENNJ6XVHDTkbpAo1Ma7yIdNWrPg_TeV9_GtwKGnf7N46AwyHX_ldrmKQ7oBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJCADDFB-_BHgZnSxc39Gqg,{'value': 'UCJCADDFB-_BHgZnSxc39Gqg'},True,none,0,2023-06-01T05:32:44Z,2023-06-01T05:32:44Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Con esa peluca que tiene..ya se te quitan las ganas de jugarlo XD,Con esa peluca que tiene..ya se te quitan las ganas de jugarlo XD,@Rarly_,https://yt3.ggpht.com/P1Qzlo2gJQQDcGENNJ6XVHDTkbpAo1Ma7yIdNWrPg_TeV9_GtwKGnf7N46AwyHX_ldrmKQ7oBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJCADDFB-_BHgZnSxc39Gqg,{'value': 'UCJCADDFB-_BHgZnSxc39Gqg'},True,none,0,2023-06-01T05:31:14Z,2023-06-01T05:31:14Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Creo que poca gente no se esperaba esto, el juego tenia mala pinta desde que lo anunciaron...","Creo que poca gente no se esperaba esto, el juego tenia mala pinta desde que lo anunciaron...",@dioxis250,https://yt3.ggpht.com/ytc/AIf8zZRYAvMWJfF6v1RUzDgZdR_rxOY5DzunAj6FAGiqnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcDynZ3Ef20zmtiLTtxsHAQ,{'value': 'UCcDynZ3Ef20zmtiLTtxsHAQ'},True,none,0,2023-06-01T01:02:29Z,2023-06-01T01:02:29Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"como que el juego quiso hacer mucho y no pulió u ofreció algo realmente bueno en todo lo que quiso abarcar en sus mecánicas ni otros apartados...💔😞🔥 es una pena, a pesar de los gráficos tan feos y un gollum todo cricoso y extraño, quería jugarlo pues a veces los gráficos son extraños pero el juego e historia buenos e inovadores, pero es triste ver que ni a los fans ni a los no fans les gustó 😢 Cuando terminará la masacre a los productos de Tolkien? Se que el estudio se esforzó pero realmente si esta muy cutre el juego.","como que el juego quiso hacer mucho y no pulió u ofreció algo realmente bueno en todo lo que quiso abarcar en sus mecánicas ni otros apartados...💔😞🔥 es una pena, a pesar de los gráficos tan feos y un gollum todo cricoso y extraño, quería jugarlo pues a veces los gráficos son extraños pero el juego e historia buenos e inovadores, pero es triste ver que ni a los fans ni a los no fans les gustó 😢 Cuando terminará la masacre a los productos de Tolkien? Se que el estudio se esforzó pero realmente si esta muy cutre el juego.",@rhuneanwyvern3217,https://yt3.ggpht.com/CrB1NKsVKfPpXiydTyr8vkun0m0DJvzUJ0z2R2ZvgOtaYozlDRLmJ4OHj_WWi7dza9tqJW2OKc0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8Tyzft1aSCpOYy8Wmp12pQ,{'value': 'UC8Tyzft1aSCpOYy8Wmp12pQ'},True,none,0,2023-05-31T23:39:44Z,2023-05-31T23:42:35Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Parece un juego de los primeros de la play 3,Parece un juego de los primeros de la play 3,@jonmoreno93,https://yt3.ggpht.com/A5EaluAAstcw_-GAk99Z44KmeGcKbTSdK9SLVzRR5dNmsc0bWclydZwJuUmuH7oakB-r1gxb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvQRrup6uOZMVNApNC4NDfQ,{'value': 'UCvQRrup6uOZMVNApNC4NDfQ'},True,none,0,2023-05-31T20:46:58Z,2023-05-31T20:46:58Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Se ve horrible, pero no horrible de chido, sino horrible de generación pasada. Hasta el Witcher 3 se ve muchísimo mejor, aún antes de su upgrade gráfico","Se ve horrible, pero no horrible de chido, sino horrible de generación pasada. Hasta el Witcher 3 se ve muchísimo mejor, aún antes de su upgrade gráfico",@n.deadman8072,https://yt3.ggpht.com/ytc/AIf8zZRrmHydZF6O9wRdfBfjQSE3aNO_nRoJ9it58SRTjA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCe_alcxc95LCHNGpandSCSw,{'value': 'UCe_alcxc95LCHNGpandSCSw'},True,none,0,2023-05-31T18:50:09Z,2023-05-31T18:51:14Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Vaya cosa ya somos dos yo no lo jugare me parece un juego de ps3 el diseño de Gollum es malisimo yo soy fan de Esdla pero las cosas claras el mejor juego siempre será el retorno del rey de ps2 ese si es un juego perfecto una campaña brutal y unos gráficos iguales que la película pero esto es 💩 o mejor dicho gran 💩 espichada en un palo el gollum de el retorno del rey de ps2 le da 1 millón de vueltas a este la industria de los videojuegos como de la música y sobre todo el cine cada ves peor creo que este año lo único bueno de esperanza que ha pasado más o menos es Resident evil 4 remake aunque el original es superior,Jhon Wick 4 peliculazo y The equalizer 3 lo único que espero este año es el videojuego secreto de team ninja cuál será un nuevo ninja gaiden espero que team ninja no la cague porque el único que esta en su estado perfecto es Capcom así que vamos haber like asegurado caballero me imagino a los actores de la trilogía original viendo este juego las risas estarán aseguradas.....😂😂😂","Vaya cosa ya somos dos yo no lo jugare me parece un juego de ps3 el diseño de Gollum es malisimo yo soy fan de Esdla pero las cosas claras el mejor juego siempre será el retorno del rey de ps2 ese si es un juego perfecto una campaña brutal y unos gráficos iguales que la película pero esto es 💩 o mejor dicho gran 💩 espichada en un palo el gollum de el retorno del rey de ps2 le da 1 millón de vueltas a este la industria de los videojuegos como de la música y sobre todo el cine cada ves peor creo que este año lo único bueno de esperanza que ha pasado más o menos es Resident evil 4 remake aunque el original es superior,Jhon Wick 4 peliculazo y The equalizer 3 lo único que espero este año es el videojuego secreto de team ninja cuál será un nuevo ninja gaiden espero que team ninja no la cague porque el único que esta en su estado perfecto es Capcom así que vamos haber like asegurado caballero me imagino a los actores de la trilogía original viendo este juego las risas estarán aseguradas.....😂😂😂",@pauldavidwilsonjackson.sup8726,https://yt3.ggpht.com/o-eXbJ_rc0tInP6OUcgE4kD29tup3q22EiNwgkmNjBXz_moothP4I1WtfpSauAQhYhVcPSPx-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI1tk9mse-jdBIzXT87Mqkg,{'value': 'UCI1tk9mse-jdBIzXT87Mqkg'},True,none,1,2023-05-31T16:54:46Z,2023-05-31T16:54:46Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,el legendario gollum papá,el legendario gollum papá,@tecuento1024,https://yt3.ggpht.com/vMDVbrdtAEu-KmHfY-msanylqP-Et658n4flIaxj9ij-n1sJYcEZ8KfRPVSPdnQphS_fEPq25A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClhApmbuXIGUcKBtJfqQelg,{'value': 'UClhApmbuXIGUcKBtJfqQelg'},True,none,0,2023-05-31T15:44:14Z,2023-05-31T15:44:14Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La SERIE DE AMAZON no era LO PEOR youtubers siempre diciendo mierda como si fueran los dueños de la verdad, utilizar letras maiusculas te deja como un estupido que necesita gritar para exponer su punto de vista.","La SERIE DE AMAZON no era LO PEOR youtubers siempre diciendo mierda como si fueran los dueños de la verdad, utilizar letras maiusculas te deja como un estupido que necesita gritar para exponer su punto de vista.",@romulobernardes5788,https://yt3.ggpht.com/ytc/AIf8zZQp3_kon8j0aJhcZKogL6-3Rx3qB4QmyFPhuYK1dgfC3KPKVhbWuKjAxD60JYG5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYzmnv2TXuS31KV_dTjcY0g,{'value': 'UCYzmnv2TXuS31KV_dTjcY0g'},True,none,0,2023-05-31T14:37:34Z,2023-05-31T14:37:34Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Fans: Queremos un remake del juegazo del Retorno del Rey.<br>Daedalic Entertainment : Gollum.,"Fans: Queremos un remake del juegazo del Retorno del Rey.
Daedalic Entertainment : Gollum.",@PabloGarcia-vx6xt,https://yt3.ggpht.com/ytc/AIf8zZS2yahOkG3AVM0FGzyWxZIRKeCR2_utVTHJLHEF5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI0mM0v1SlNeieL-354-J3Q,{'value': 'UCI0mM0v1SlNeieL-354-J3Q'},True,none,0,2023-05-31T10:10:31Z,2023-05-31T10:10:31Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Gollum y redfall peleando por el título 😅,Gollum y redfall peleando por el título 😅,@gustavoechevarria5831,https://yt3.ggpht.com/ytc/AIf8zZQ0WfnZKQaj37wniVIwavV2xlNYw7AOr3PueVAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCMyfZzqubOtejU8F_6U0wg,{'value': 'UCCMyfZzqubOtejU8F_6U0wg'},True,none,0,2023-05-31T09:05:18Z,2023-05-31T09:05:18Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Dudo mucho que este juego sea peor que esa basura infecta de serie,Dudo mucho que este juego sea peor que esa basura infecta de serie,@frannavarro474,https://yt3.ggpht.com/ytc/AIf8zZQcUnsYnDScTQRFOHj5g-HKyw7wGC30LnesxXI7Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQgd1mh4IBDGEkB_4RG9MPw,{'value': 'UCQgd1mh4IBDGEkB_4RG9MPw'},True,none,0,2023-05-31T04:41:50Z,2023-05-31T04:41:50Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Seria interesante un juego de roll de un personaje que se convierta en soldado y que participe en misiones a lo largo de la historia del señor de los anillos, es mas podrian hacerlo de mundo semi abierto o de exploracion de mazmorras. No se algo que te invite a una aventura....en una tierra magica como es la tierra media.","Seria interesante un juego de roll de un personaje que se convierta en soldado y que participe en misiones a lo largo de la historia del señor de los anillos, es mas podrian hacerlo de mundo semi abierto o de exploracion de mazmorras. No se algo que te invite a una aventura....en una tierra magica como es la tierra media.",@Markus-pu9gg,https://yt3.ggpht.com/ytc/AIf8zZRybQBjYlNE9Yi5CotcG2jHSHVjMCD1REhqDX4rmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1DnJhXEnKrHPWb0sRdo9g,{'value': 'UCP1DnJhXEnKrHPWb0sRdo9g'},True,none,7,2023-05-31T00:23:24Z,2023-05-31T00:23:24Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Literalmente has descrito La tercera edad. Quemaba mi PS2 con él 😍,Literalmente has descrito La tercera edad. Quemaba mi PS2 con él 😍,@taylorgray13,https://yt3.ggpht.com/ytc/AIf8zZTWdlCjk3rrXMyfi0ioNAxm7PzMrHG85YqHTMUZNX4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@taylorgray13,{'value': 'UClIdHh6B5Di8pdOuEqES8DA'},True,none,1,2023-06-04T10:09:17Z,2023-06-04T10:09:17Z,UgyWx5HBY2FTNv7fZqJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@taylor gray no lo jugue solo al señor de los anillos las dos Torres. 😞,@taylor gray no lo jugue solo al señor de los anillos las dos Torres. 😞,@Markus-pu9gg,https://yt3.ggpht.com/ytc/AIf8zZRybQBjYlNE9Yi5CotcG2jHSHVjMCD1REhqDX4rmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Markus-pu9gg,{'value': 'UCP1DnJhXEnKrHPWb0sRdo9g'},True,none,0,2023-06-05T23:13:25Z,2023-06-05T23:13:25Z,UgyWx5HBY2FTNv7fZqJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Wooo debio ser una sorpresa que el juego iba a ser malo...desde que lo vi no me convencio nada, en primera porque escogieron a gollum como prota....eso era un fracaso.","Wooo debio ser una sorpresa que el juego iba a ser malo...desde que lo vi no me convencio nada, en primera porque escogieron a gollum como prota....eso era un fracaso.",@Markus-pu9gg,https://yt3.ggpht.com/ytc/AIf8zZRybQBjYlNE9Yi5CotcG2jHSHVjMCD1REhqDX4rmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1DnJhXEnKrHPWb0sRdo9g,{'value': 'UCP1DnJhXEnKrHPWb0sRdo9g'},True,none,0,2023-05-31T00:18:18Z,2023-05-31T00:18:18Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"La serie de los anillos si esta buena, lo unico que estuvo de más fue la trama de los hobbits.","La serie de los anillos si esta buena, lo unico que estuvo de más fue la trama de los hobbits.",@Checo117ful,https://yt3.ggpht.com/Sl0xNZZ8wmdoGu2xF2gY1Sq297yOvsgjJrlE-rde6mF7gTc7lRw75pwnVh8gT0JvcacwJKdk-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV9KofatWiMroA1op420YQw,{'value': 'UCV9KofatWiMroA1op420YQw'},True,none,1,2023-05-30T22:29:50Z,2023-05-30T22:29:50Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Aunque yo lo habría situado más adelante en la historia.,Aunque yo lo habría situado más adelante en la historia.,@CodigoAmigo,https://yt3.ggpht.com/ytc/AIf8zZQMACK7PU3wW7xblKWtF4kFcVF6RSvFEd5cbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYQGlLLUvd1VNP8HIdbSlXQ,{'value': 'UCYQGlLLUvd1VNP8HIdbSlXQ'},True,none,0,2023-05-30T22:20:22Z,2023-05-30T22:20:22Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Pues a mi parece que está genial,Pues a mi parece que está genial,@CodigoAmigo,https://yt3.ggpht.com/ytc/AIf8zZQMACK7PU3wW7xblKWtF4kFcVF6RSvFEd5cbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYQGlLLUvd1VNP8HIdbSlXQ,{'value': 'UCYQGlLLUvd1VNP8HIdbSlXQ'},True,none,0,2023-05-30T22:09:29Z,2023-05-30T22:09:29Z,
